"filename","mzmine_sample_type","run_date"
"4132_S2_2D_80MeOH.mzML","sample","2025-05-11T01:01:58"
"4133_3A_80MeOH_NdCl3_.mzML","sample","2025-05-10T07:54:38"
"4133_2A_80MeOH_NdCl3.mzML","sample","2025-05-10T07:37:32"
"4132_WT_S10_1D_80MeOH.mzML","sample","2025-05-11T04:47:44"
"4132_WT_S12_3D_80MeOH.mzML","sample","2025-05-11T05:22:40"
"4132_1A_80MeOH_NdCL3.mzML","sample","2025-05-10T05:20:30"
"4133_4A_80MeOH_NdCl3_.mzML","sample","2025-05-10T08:11:45"
"4132_3A_80MeOH_NdCL3.mzML","sample","2025-05-10T05:54:46"
"4132_4A_80MeOH_NdCL3.mzML","sample","2025-05-10T06:11:55"
"4132_S1_1D_80MeOH.mzML","sample","2025-05-11T00:44:50"
"4133_1A_80MeOH_NdCl3.mzML","sample","2025-05-10T07:20:24"
"4132_2A_80MeOH_NdCL3.mzML","sample","2025-05-10T05:37:38"
"4132_S3_3D_80MeOH.mzML","sample","2025-05-11T01:19:06"
"4132_WT_S11_2D_80MeOH.mzML","sample","2025-05-11T05:05:12"
"4133_WT_S13_1D_80MeOH.mzML","sample","2025-05-11T06:15:05"
"4134_3A_80MeOH_Nd2O3.mzML","sample","2025-05-10T11:54:22"
"4133_WT_S14_2D_80MeOH.mzML","sample","2025-05-11T06:32:34"
"4134_1A_80MeOH_NdCl3.mzML","sample","2025-05-10T08:46:01"
"4133_S5_2D_80MeOH.mzML","sample","2025-05-11T02:28:17"
"4133_S6_3D_80MeOH.mzML","sample","2025-05-11T02:45:46"
"4133_WT_S15_3D_80MeOH.mzML","sample","2025-05-11T06:50:02"
"4134_2A_80MeOH_Nd2O3.mzML","sample","2025-05-10T11:37:16"
"4134_4A_80MeOH_Nd2O3.mzML","sample","2025-05-10T12:11:28"
"4134_2A_80MeOH_NdCl3.mzML","sample","2025-05-10T09:03:07"
"4133_S4_1D_80MeOH.mzML","sample","2025-05-11T02:10:49"
"4134_3A_80MeOH_NdCl3.mzML","sample","2025-05-10T09:20:16"
"4134_4A_80MeOH_NdCl3.mzML","sample","2025-05-10T09:37:24"
"4134_1A_80MeOH_Nd2O3.mzML","sample","2025-05-10T11:20:10"
"4135_1B_80MeOH.mzML","sample","2025-05-10T17:19:33"
"4135_2A_80MeOH_Nd2O3.mzML","sample","2025-05-10T13:02:49"
"4136_1C_80MeOH.mzML","sample","2025-05-10T23:02:06"
"4135_2B_80MeOH.mzML","sample","2025-05-10T17:36:39"
"4135_3B_80MeOH.mzML","sample","2025-05-10T17:53:47"
"4136_1A_80MeOH_Nd2O3_dil.mzML","sample","2025-05-10T14:45:37"
"4135_4B_80MeOH.mzML","sample","2025-05-10T18:10:58"
"4135_1A_80MeOH_Nd2O3.mzML","sample","2025-05-10T12:45:43"
"4136_2A_80MeOH_Nd2O3_dil.mzML","sample","2025-05-10T15:02:43"
"4135_4A_80MeOH_Nd2O3.mzML","sample","2025-05-10T13:37:04"
"4135_3A_80MeOH_Nd2O3.mzML","sample","2025-05-10T13:19:55"
"4136_3A_80MeOH_Nd2O3_dil.mzML","sample","2025-05-10T15:19:49"
"4136_3C_80MeOH.mzML","sample","2025-05-10T23:36:21"
"4136_2C_80MeOH.mzML","sample","2025-05-10T23:19:13"
"4138_2E_80.mzML","sample","2025-05-11T10:37:09"
"4138_1E_80.mzML","sample","2025-05-11T10:19:41"
"4138_2B_80MeOH.mzML","sample","2025-05-10T19:19:31"
"4136_4A_80MeOH_Nd2O3_dil.mzML","sample","2025-05-10T15:36:55"
"4137_2E_80.mzML","sample","2025-05-11T08:52:19"
"4136_4C_80MeOH.mzML","sample","2025-05-10T23:53:27"
"4137_3E_80.mzML","sample","2025-05-11T09:09:48"
"4138_3B_80MeOH.mzML","sample","2025-05-10T19:36:39"
"4138_1B_80MeOH.mzML","sample","2025-05-10T19:02:25"
"4137_4E_80.mzML","sample","2025-05-11T09:27:16"
"4137_1E_80.mzML","sample","2025-05-11T08:34:51"
"4138_4E_80.mzML","sample","2025-05-11T11:12:05"
"4138_4B_80MeOH.mzML","sample","2025-05-10T19:53:45"
"4138_3E_80.mzML","sample","2025-05-11T10:54:37"
"5051_pellet_80_2.mzML","sample","2025-05-10T03:20:36"
"5051_pellet_80_1.mzML","sample","2025-05-10T03:03:30"
"5051_pellet_80_3.mzML","sample","2025-05-10T03:37:44"
"5051_pellet_80_4.mzML","sample","2025-05-10T03:54:51"
"5051_super_80_1.mzML","sample","2025-05-10T01:37:51"
"5051_super_80_2.mzML","sample","2025-05-10T01:54:59"
"5051_super_80_4.mzML","sample","2025-05-10T02:29:15"
"5051_super_80_3.mzML","sample","2025-05-10T02:12:07"
"4138_S18_3D_80MeOH_dil.mzML","sample","2025-05-11T07:42:26"
"4138_S16_1D_80MeOH_dil.mzML","sample","2025-05-11T07:24:58"
"4138_S8_2D_80MeOH_dil.mzML","sample","2025-05-11T03:37:49"
"4138_S7_1D_80MeOH_dil.mzML","sample","2025-05-11T03:20:20"
"blank_1D_1.mzML","blank","2025-05-11T00:27:42"
"blank_1D_2.mzML","blank","2025-05-11T01:53:41"
"ext_blank_1A_NdCl3_80.mzML","blank","2025-05-10T04:46:13"
"ext_blank_1A_Nd2O3_2.mzML","blank","2025-05-10T12:28:37"
"ext_blank_1B_1.mzML","blank","2025-05-10T16:28:14"
"ext_blank_1A_NdCl3_80_2.mzML","blank","2025-05-10T06:29:01"
"ext_blank_1A_Nd2O3_80.mzML","blank","2025-05-10T10:45:55"
"ext_blank_1B_2.mzML","blank","2025-05-10T18:45:12"
"ext_blank_1B_4.mzML","blank","2025-05-10T22:10:42"
"ext_blank_1C_2.mzML","blank","2025-05-11T00:10:33"
"ext_blank_1B_3.mzML","blank","2025-05-10T20:45:04"
"ext_blank_1C_1.mzML","blank","2025-05-10T22:44:58"
"ext_blank_2A_Nd2O3_80_2.mzML","blank","2025-05-10T13:54:12"
"ext_blank_2A_Nd2O3_80.mzML","blank","2025-05-10T11:03:04"
"ext_blank_2A_NdCl3_80.mzML","blank","2025-05-10T05:03:22"
"ext_blank_2A_NdCl3_80_2.mzML","blank","2025-05-10T08:28:51"
"instr_blank_1.mzML","blank","2025-05-10T00:46:26"
"HHM_Media_Blank_1B_1.mzML","blank","2025-05-10T16:45:20"
"ext_blank_2A_NdCl3_80_3.mzML","blank","2025-05-10T10:11:39"
"method_blk_1.mzML","blank","2025-05-10T01:20:40"
"instr_blk_2.mzML","blank","2025-05-11T11:47:02"
"method_blk_2.mzML","blank","2025-05-10T02:46:22"
"HHM_Media_Blank_1B_2.mzML","blank","2025-05-10T17:02:26"
"instr_blk_3.mzML","blank","2025-05-11T12:04:30"
"method_blk_3.mzML","blank","2025-05-10T04:11:57"
"instr_blk4.mzML","blank","2025-05-11T12:21:59"
"method_blk_5.mzML","blank","2025-05-10T09:54:30"
"method_blk_4.mzML","blank","2025-05-10T07:03:15"
"method_blk_6.mzML","blank","2025-05-10T14:11:18"
"method_blk_7.mzML","blank","2025-05-10T15:54:02"
"method_blk_8.mzML","blank","2025-05-10T16:11:08"
"method_blk_9.mzML","blank","2025-05-10T20:10:52"
"method_blk_10.mzML","blank","2025-05-10T20:27:58"
"method_blk_12.mzML","blank","2025-05-11T03:55:17"
"method_blk_11.mzML","blank","2025-05-11T03:03:14"
"method_blk_13.mzML","blank","2025-05-11T04:12:45"
"method_blk_14.mzML","blank","2025-05-11T04:30:13"
"method_blk_16.mzML","blank","2025-05-11T07:07:30"
"method_blk_15.mzML","blank","2025-05-11T05:57:37"
"method_blk_17.mzML","blank","2025-05-11T07:59:55"
"method_blk_18.mzML","blank","2025-05-11T08:17:23"
"mxaF_1B_80MeOH.mzML","sample","2025-05-10T21:02:10"
"method_blk_19.mzML","blank","2025-05-11T09:44:44"
"method_blk_20.mzML","blank","2025-05-11T11:29:34"
"mxaF_2B_80MeOH.mzML","sample","2025-05-10T21:19:19"
"mxaF_3B_80MeOH.mzML","sample","2025-05-10T21:36:27"
"mxaF_4B_80MeOH.mzML","sample","2025-05-10T21:53:35"
